pixel vinkelx vinkely
607 -0.08018777383637931700 0.00065651584862886595
608 -0.07985211238938894100 0.00065651584862886595
609 -0.07951650332736803800 0.00065651584862886595
610 -0.07918094660580860000 0.00065651584862886595
611 -0.07884544218020245200 0.00065651584862886595
612 -0.07850999000604147500 0.00065651584862886595
613 -0.07817459003881766000 0.00065651584862886595
614 -0.07783924223402283200 0.00065651584862886595
615 -0.07750394654714887200 0.00065651584862886595
616 -0.07716870293368782700 0.00065651584862886595
617 -0.07683351134913141100 0.00065651584862886595
618 -0.07649837174897167200 0.00065651584862886595
619 -0.07616328408870032300 0.00065651584862886595
620 -0.07582824832380952200 0.00065651584862886595
621 -0.07549326440979098300 0.00065651584862886595
622 -0.07515833230213664300 0.00065651584862886595
623 -0.07482345195633838300 0.00065651584862886595
624 -0.07448862332788819300 0.00065651584862886595
625 -0.07415384637227789800 0.00065651584862886595
626 -0.07381912104499943600 0.00065651584862886595
627 -0.07348444730154457500 0.00065651584862886595
628 -0.07314982509740541900 0.00065651584862886595
629 -0.07281525438807379100 0.00065651584862886595
630 -0.07248073512904151800 0.00065651584862886595
631 -0.07214626727580059100 0.00065651584862886595
632 -0.07181185078384289000 0.00065651584862886595
633 -0.07147748560866029600 0.00065651584862886595
634 -0.07114317170574463400 0.00065651584862886595
635 -0.07080890903058795200 0.00065651584862886595
636 -0.07047469753868207400 0.00065651584862886595
637 -0.07014053718551893600 0.00065651584862886595
638 -0.06980642792659036400 0.00065651584862886595
639 -0.06947236971738834900 0.00065651584862886595
640 -0.06913836251340466100 0.00065651584862886595
641 -0.06880440627013134600 0.00065651584862886595
642 -0.06847050094306023100 0.00065651584862886595
643 -0.06813664648768325000 0.00065651584862886595
644 -0.06780284285949222900 0.00065651584862886595
645 -0.06746909001397916100 0.00065651584862886595
646 -0.06713538790663592400 0.00065651584862886595
647 -0.06680173649295440000 0.00065651584862886595
648 -0.06646813572842641400 0.00065651584862886595
649 -0.06613458556854395800 0.00065651584862886595
650 -0.06580108596879896700 0.00065651584862886595
651 -0.06546763688468326700 0.00065651584862886595
652 -0.06513423827168873800 0.00065651584862886595
653 -0.06480089008530737200 0.00065651584862886595
654 -0.06446759228103099400 0.00065651584862886595
655 -0.06413434481435154000 0.00065651584862886595
656 -0.06380114764076083600 0.00065651584862886595
657 -0.06346800071575087200 0.00065651584862886595
658 -0.06313490399481358500 0.00065651584862886595
659 -0.06280185743344080000 0.00065651584862886595
660 -0.06246886098712434200 0.00065651584862886595
661 -0.06213591461135625800 0.00065651584862886595
662 -0.06180301826162837300 0.00065651584862886595
663 -0.06147017189343262400 0.00065651584862886595
664 -0.06113737546226083500 0.00065651584862886595
665 -0.06080462892360494200 0.00065651584862886595
666 -0.06047193223295693800 0.00065651584862886595
667 -0.06013928534580859100 0.00065651584862886595
668 -0.05980668821765189300 0.00065651584862886595
669 -0.05947414080397867000 0.00065651584862886595
670 -0.05914164306028091300 0.00065651584862886595
671 -0.05880919494205039100 0.00065651584862886595
672 -0.05847679640477909700 0.00065651584862886595
673 -0.05814444740395896500 0.00065651584862886595
674 -0.05781214789508182200 0.00065651584862886595
675 -0.05747989783363954800 0.00065651584862886595
676 -0.05714769717512413500 0.00065651584862886595
677 -0.05681554587502740700 0.00065651584862886595
678 -0.05648344388884130000 0.00065651584862886595
679 -0.05615139117205769600 0.00065651584862886595
680 -0.05581938768016853100 0.00065651584862886595
681 -0.05548743336866568400 0.00065651584862886595
682 -0.05515552819304098100 0.00065651584862886595
683 -0.05482367210878647000 0.00065651584862886595
684 -0.05449186507139391900 0.00065651584862886595
685 -0.05416010703635532100 0.00065651584862886595
686 -0.05382839795916249900 0.00065651584862886595
687 -0.05349673779530739200 0.00065651584862886595
688 -0.05316512650028187800 0.00065651584862886595
689 -0.05283356402957789500 0.00065651584862886595
690 -0.05250205033868726700 0.00065651584862886595
691 -0.05217058538310204200 0.00065651584862886595
692 -0.05183916911831398800 0.00065651584862886595
693 -0.05150780149981504200 0.00065651584862886595
694 -0.05117648248309714100 0.00065651584862886595
695 -0.05084521202365210900 0.00065651584862886595
696 -0.05051399007697188200 0.00065651584862886595
697 -0.05018281659854839600 0.00065651584862886595
698 -0.04985169154387353300 0.00065651584862886595
699 -0.04952061486843917200 0.00065651584862886595
700 -0.04918958652773719500 0.00065651584862886595
701 -0.04885860647725959200 0.00065651584862886595
702 -0.04852767467249818900 0.00065651584862886595
703 -0.04819679106894481100 0.00065651584862886595
704 -0.04786595562209144900 0.00065651584862886595
705 -0.04753516828743009600 0.00065651584862886595
706 -0.04720442902045252100 0.00065651584862886595
707 -0.04687373777665060400 0.00065651584862886595
708 -0.04654309451151633600 0.00065651584862886595
709 -0.04621249918054160000 0.00065651584862886595
710 -0.04588195173921827400 0.00065651584862886595
711 -0.04555145214303824000 0.00065651584862886595
712 -0.04522100034749337900 0.00065651584862886595
713 -0.04489059630807568100 0.00065651584862886595
714 -0.04456023998027702800 0.00065651584862886595
715 -0.04422993131958918900 0.00065651584862886595
716 -0.04389967028150426600 0.00065651584862886595
717 -0.04356945682151397400 0.00065651584862886595
718 -0.04323929089511030500 0.00065651584862886595
719 -0.04290917245778513900 0.00065651584862886595
720 -0.04257910146503041100 0.00065651584862886595
721 -0.04224907787233800300 0.00065651584862886595
722 -0.04191910163519979600 0.00065651584862886595
723 -0.04158917270910766900 0.00065651584862886595
724 -0.04125929104955361500 0.00065651584862886595
725 -0.04092945661202945800 0.00065651584862886595
726 -0.04059966935202707900 0.00065651584862886595
727 -0.04026992922503841400 0.00065651584862886595
728 -0.03994023618655540000 0.00065651584862886595
729 -0.03961059019206986100 0.00065651584862886595
730 -0.03928099119707373400 0.00065651584862886595
731 -0.03895143915705895400 0.00065651584862886595
732 -0.03862193402751734600 0.00065651584862886595
733 -0.03829247576394090300 0.00065651584862886595
734 -0.03796306432182133800 0.00065651584862886595
735 -0.03763369965665081000 0.00065651584862886595
736 -0.03730438172392103200 0.00065651584862886595
737 -0.03697511047912405100 0.00065651584862886595
738 -0.03664588587775158300 0.00065651584862886595
739 -0.03631670787529567300 0.00065651584862886595
740 -0.03598757642724820200 0.00065651584862886595
741 -0.03565849148910099600 0.00065651584862886595
742 -0.03532945301634604600 0.00065651584862886595
743 -0.03500046096447517700 0.00065651584862886595
744 -0.03467151528898032600 0.00065651584862886595
745 -0.03434261594535337200 0.00065651584862886595
746 -0.03401376288908625200 0.00065651584862886595
747 -0.03368495607567079100 0.00065651584862886595
748 -0.03335619546059898100 0.00065651584862886595
749 -0.03302748099936264600 0.00065651584862886595
750 -0.03269881264745377900 0.00065651584862886595
751 -0.03237019036036420400 0.00065651584862886595
752 -0.03204161409358580200 0.00065651584862886595
753 -0.03171308380261056400 0.00065651584862886595
754 -0.03138459944293031700 0.00065651584862886595
755 -0.03105616097003699400 0.00065651584862886595
756 -0.03072776833942247900 0.00065651584862886595
757 -0.03039942150657870500 0.00065651584862886595
758 -0.03007112042699750000 0.00065651584862886595
759 -0.02974286505617079700 0.00065651584862886595
760 -0.02941465534959053500 0.00065651584862886595
761 -0.02908649126274859300 0.00065651584862886595
762 -0.02875837275113679600 0.00065651584862886595
763 -0.02843029977024719200 0.00065651584862886595
764 -0.02810227227557149400 0.00065651584862886595
765 -0.02777429022260180500 0.00065651584862886595
766 -0.02744635356682989500 0.00065651584862886595
767 -0.02711846226374770000 0.00065651584862886595
768 -0.02679061626884710100 0.00065651584862886595
769 -0.02646281553762003200 0.00065651584862886595
770 -0.02613506002555837600 0.00065651584862886595
771 -0.02580734968815401300 0.00065651584862886595
772 -0.02547968448089887900 0.00065651584862886595
773 -0.02515206435928485400 0.00065651584862886595
774 -0.02482448927880387400 0.00065651584862886595
775 -0.02449695919494776500 0.00065651584862886595
776 -0.02416947406320846300 0.00065651584862886595
777 -0.02384203383907790300 0.00065651584862886595
778 -0.02351463847804791100 0.00065651584862886595
779 -0.02318728793561042300 0.00065651584862886595
780 -0.02285998216725737600 0.00065651584862886595
781 -0.02253272112848064800 0.00065651584862886595
782 -0.02220550477477212200 0.00065651584862886595
783 -0.02187833306162373400 0.00065651584862886595
784 -0.02155120594452730700 0.00065651584862886595
785 -0.02122412337897483500 0.00065651584862886595
786 -0.02089708532045814200 0.00065651584862886595
787 -0.02057009172446921900 0.00065651584862886595
788 -0.02024314254649983700 0.00065651584862886595
789 -0.01991623774204198700 0.00065651584862886595
790 -0.01958937726658760400 0.00065651584862886595
791 -0.01926256107562845900 0.00065651584862886595
792 -0.01893578912465654400 0.00065651584862886595
793 -0.01860906136916373700 0.00065651584862886595
794 -0.01828237776464192200 0.00065651584862886595
795 -0.01795573826658303200 0.00065651584862886595
796 -0.01762914283047900500 0.00065651584862886595
797 -0.01730259141182166600 0.00065651584862886595
798 -0.01697608396610289500 0.00065651584862886595
799 -0.01664962044881468400 0.00065651584862886595
800 -0.01632320081544885700 0.00065651584862886595
801 -0.01599682502149735200 0.00065651584862886595
802 -0.01567049302245210300 0.00065651584862886595
803 -0.01534420477380488100 0.00065651584862886595
804 -0.01501796023104773300 0.00065651584862886595
805 -0.01469175934967248400 0.00065651584862886595
806 -0.01436560208517101400 0.00065651584862886595
807 -0.01403948839303531500 0.00065651584862886595
808 -0.01371341822875710200 0.00065651584862886595
809 -0.01338739154782853100 0.00065651584862886595
810 -0.01306140830574131800 0.00065651584862886595
811 -0.01273546845798745300 0.00065651584862886595
812 -0.01240957196005876300 0.00065651584862886595
813 -0.01208371876744718200 0.00065651584862886595
814 -0.01175790883564464800 0.00065651584862886595
815 -0.01143214212014298500 0.00065651584862886595
816 -0.01110641857643418500 0.00065651584862886595
817 -0.01078073816001007300 0.00065651584862886595
818 -0.01045510082636252900 0.00065651584862886595
819 -0.01012950653098354500 0.00065651584862886595
820 -0.00980395522936494680 0.00065651584862886595
821 -0.00947844687699866960 0.00065651584862886595
822 -0.00915298142937664980 0.00065651584862886595
823 -0.00882755884199060150 0.00065651584862886595
824 -0.00850217907033268270 0.00065651584862886595
825 -0.00817684206989466310 0.00065651584862886595
826 -0.00785154779616847880 0.00065651584862886595
827 -0.00752629620464595470 0.00065651584862886595
828 -0.00720108725081902710 0.00065651584862886595
829 -0.00687592089017968760 0.00065651584862886595
830 -0.00655079707821970560 0.00065651584862886595
831 -0.00622571577043107280 0.00065651584862886595
832 -0.00590067692230561440 0.00065651584862886595
833 -0.00557568048933526630 0.00065651584862886595
834 -0.00525072642701196470 0.00065651584862886595
835 -0.00492581469082753460 0.00065651584862886595
836 -0.00460094523627396780 0.00065651584862886595
837 -0.00427611801884303370 0.00065651584862886595
838 -0.00395133299402672390 0.00065651584862886595
839 -0.00362659011731697460 0.00065651584862886595
840 -0.00330188934420561080 0.00065651584862886595
841 -0.00297723063018456860 0.00065651584862886595
842 -0.00265261393074572860 0.00065651584862886595
843 -0.00232803920138102690 0.00065651584862886595
844 -0.00200350639758228870 0.00065651584862886595
845 -0.00167901547484150540 0.00065651584862886595
846 -0.00135456638865055770 0.00065651584862886595
847 -0.00103015909450127060 0.00065651584862886595
848 -0.00070579354788558035 0.00065651584862886595
849 -0.00038146970429547844 0.00065651584862886595
850 -0.00005718751922273446 0.00065651584862886595
851 0.00026705305184071548 0.00065651584862886595
852 0.00059125205340293530 0.00065651584862886595
853 0.00091540952997209990 0.00065651584862886595
854 0.00123952552605616220 0.00065651584862886595
855 0.00156360008616335260 0.00065651584862886595
856 0.00188763325480173490 0.00065651584862886595
857 0.00221162507647937320 0.00065651584862886595
858 0.00253557559570438680 0.00065651584862886595
859 0.00285948485698495070 0.00065651584862886595
860 0.00318335290482907320 0.00065651584862886595
861 0.00350717978374487370 0.00065651584862886595
862 0.00383096553824047170 0.00065651584862886595
863 0.00415471021282398660 0.00065651584862886595
864 0.00447841385200342670 0.00065651584862886595
865 0.00480207650028702250 0.00065651584862886595
866 0.00512569820218272690 0.00065651584862886595
867 0.00544927900219877030 0.00065651584862886595
868 0.00577281894484327210 0.00065651584862886595
869 0.00609631807462418520 0.00065651584862886595
870 0.00641977643604968450 0.00065651584862886595
871 0.00674319407362788950 0.00065651584862886595
872 0.00706657103186686400 0.00065651584862886595
873 0.00738990735527472740 0.00065651584862886595
874 0.00771320308835959920 0.00065651584862886595
875 0.00803645827562954330 0.00065651584862886595
876 0.00835967296159267900 0.00065651584862886595
877 0.00868284719075712590 0.00065651584862886595
878 0.00900598100763089220 0.00065651584862886595
879 0.00932907445672220840 0.00065651584862886595
880 0.00965212758253908290 0.00065651584862886595
881 0.00997514042958969060 0.00065651584862886595
882 0.01029811304238204000 0.00065651584862886595
883 0.01062104546542436100 0.00065651584862886595
884 0.01094393774322460800 0.00065651584862886595
885 0.01126678992029095400 0.00065651584862886595
886 0.01158960204113146400 0.00065651584862886595
887 0.01191237415025425700 0.00065651584862886595
888 0.01223510629216745200 0.00065651584862886595
889 0.01255779851137911500 0.00065651584862886595
890 0.01288045085239741800 0.00065651584862886595
891 0.01320306335973037100 0.00065651584862886595
892 0.01352563607788615000 0.00065651584862886595
893 0.01384816905137276100 0.00065651584862886595
894 0.01417066232469838000 0.00065651584862886595
895 0.01449311594237112600 0.00065651584862886595
896 0.01481552994889900900 0.00065651584862886595
897 0.01513790438879025800 0.00065651584862886595
898 0.01546023930655282500 0.00065651584862886595
899 0.01578253474669488700 0.00065651584862886595
900 0.01610479075372456300 0.00065651584862886595
901 0.01642700737214991500 0.00065651584862886595
902 0.01674918464647901000 0.00065651584862886595
903 0.01707132262122002000 0.00065651584862886595
904 0.01739342134088106600 0.00065651584862886595
905 0.01771548084997015500 0.00065651584862886595
906 0.01803750119299540900 0.00065651584862886595
907 0.01835948241446500000 0.00065651584862886595
908 0.01868142455888699400 0.00065651584862886595
909 0.01900332767076945400 0.00065651584862886595
910 0.01932519179462044400 0.00065651584862886595
911 0.01964701697494819500 0.00065651584862886595
912 0.01996880325626077000 0.00065651584862886595
913 0.02029055068306617700 0.00065651584862886595
914 0.02061225929987253700 0.00065651584862886595
915 0.02093392915118802400 0.00065651584862886595
916 0.02125556028152070200 0.00065651584862886595
917 0.02157715273537869100 0.00065651584862886595
918 0.02189870655726999800 0.00065651584862886595
919 0.02222022179170285400 0.00065651584862886595
920 0.02254169848318526800 0.00065651584862886595
921 0.02286313667622536000 0.00065651584862886595
922 0.02318453641533130300 0.00065651584862886595
923 0.02350589774501105100 0.00065651584862886595
924 0.02382722070977283400 0.00065651584862886595
925 0.02414850535412471600 0.00065651584862886595
926 0.02446975172257476200 0.00065651584862886595
927 0.02479095985963114500 0.00065651584862886595
928 0.02511212980980187500 0.00065651584862886595
929 0.02543326161759512600 0.00065651584862886595
930 0.02575435532751890700 0.00065651584862886595
931 0.02607541098408139300 0.00065651584862886595
932 0.02639642863179070300 0.00065651584862886595
933 0.02671740831515484500 0.00065651584862886595
934 0.02703835007868199400 0.00065651584862886595
935 0.02735925396688027000 0.00065651584862886595
936 0.02768012002425768200 0.00065651584862886595
937 0.02800094829532240300 0.00065651584862886595
938 0.02832173882458255400 0.00065651584862886595
939 0.02864249165654614300 0.00065651584862886595
940 0.02896320683572128900 0.00065651584862886595
941 0.02928388440661622300 0.00065651584862886595
942 0.02960452441373889700 0.00065651584862886595
943 0.02992512690159748700 0.00065651584862886595
944 0.03024569191470000100 0.00065651584862886595
945 0.03056621949755461400 0.00065651584862886595
946 0.03088670969466944500 0.00065651584862886595
947 0.03120716255055255800 0.00065651584862886595
948 0.03152757810971207300 0.00065651584862886595
949 0.03184795641665605400 0.00065651584862886595
950 0.03216829751589261900 0.00065651584862886595
951 0.03248860145192988800 0.00065651584862886595
952 0.03280886826927592600 0.00065651584862886595
953 0.03312909801243885100 0.00065651584862886595
954 0.03344929072592678400 0.00065651584862886595
955 0.03376944645424778700 0.00065651584862886595
956 0.03408956524190998000 0.00065651584862886595
957 0.03440964713342153900 0.00065651584862886595
958 0.03472969217329041600 0.00065651584862886595
959 0.03504970040602478600 0.00065651584862886595
960 0.03536967187613271300 0.00065651584862886595
961 0.03568960662812237200 0.00065651584862886595
962 0.03600950470650177100 0.00065651584862886595
963 0.03632936615577914100 0.00065651584862886595
964 0.03664919102046243500 0.00065651584862886595
965 0.03696897934505982700 0.00065651584862886595
966 0.03728873117407938100 0.00065651584862886595
967 0.03760844655202927300 0.00065651584862886595
968 0.03792812552341751100 0.00065651584862886595
969 0.03824776813275226900 0.00065651584862886595
970 0.03856737442454161200 0.00065651584862886595
971 0.03888694444329365800 0.00065651584862886595
972 0.03920647823351652800 0.00065651584862886595
973 0.03952597583971817500 0.00065651584862886595
974 0.03984543730640688300 0.00065651584862886595
975 0.04016486267809066300 0.00065651584862886595
976 0.04048425199927763200 0.00065651584862886595
977 0.04080360531447591000 0.00065651584862886595
978 0.04112292266819350700 0.00065651584862886595
979 0.04144220410493865100 0.00065651584862886595
980 0.04176144966921935300 0.00065651584862886595
981 0.04208065940554378500 0.00065651584862886595
982 0.04239983335841995800 0.00065651584862886595
983 0.04271897157235604600 0.00065651584862886595
984 0.04303807409186011200 0.00065651584862886595
985 0.04335714096144027700 0.00065651584862886595
986 0.04367617222560471500 0.00065651584862886595
987 0.04399516792886132300 0.00065651584862886595
988 0.04431412811571833200 0.00065651584862886595
989 0.04463305283068386100 0.00065651584862886595
990 0.04495194211826597500 0.00065651584862886595
991 0.04527079602297273700 0.00065651584862886595
992 0.04558961458931232200 0.00065651584862886595
993 0.04590839786179279300 0.00065651584862886595
994 0.04622714588492221600 0.00065651584862886595
995 0.04654585870320876500 0.00065651584862886595
996 0.04686453636116050300 0.00065651584862886595
997 0.04718317890328549400 0.00065651584862886595
998 0.04750178637409191400 0.00065651584862886595
999 0.04782035881808782700 0.00065651584862886595
1000 0.04813889627978129600 0.00065651584862886595
1001 0.04845739880368055100 0.00065651584862886595
1002 0.04877586643429349100 0.00065651584862886595
1003 0.04909429921612834500 0.00065651584862886595
1004 0.04941269719369317800 0.00065651584862886595
1005 0.04973106041149610900 0.00065651584862886595
1006 0.05004938891404520100 0.00065651584862886595
1007 0.05036768274584857400 0.00065651584862886595
1008 0.05068594195141440400 0.00065651584862886595
1009 0.05100416657525064200 0.00065651584862886595
1010 0.05132235666186552000 0.00065651584862886595
1011 0.05164051225576704600 0.00065651584862886595
1012 0.05195863340146339400 0.00065651584862886595
1013 0.05227672014346262900 0.00065651584862886595
1014 0.05259477252627287000 0.00065651584862886595
1015 0.05291279059440218100 0.00065651584862886595
1016 0.05323077439235868200 0.00065651584862886595
1017 0.05354872396465049100 0.00065651584862886595
1018 0.05386663935578567300 0.00065651584862886595
1019 0.05418452061027229100 0.00065651584862886595
1020 0.05450236777261857600 0.00065651584862886595
1021 0.05482018088733248100 0.00065651584862886595
1022 0.05513795999892223700 0.00065651584862886595
1023 0.05545570515189579600 0.00065651584862886595
1024 0.05577341639076138800 0.00065651584862886595
1025 0.05609109376002707800 0.00065651584862886595
1026 0.05640873730420098400 0.00065651584862886595
1027 0.05672634706779111600 0.00065651584862886595
1028 0.05704392309530570400 0.00065651584862886595
1029 0.05736146543125275600 0.00065651584862886595
1030 0.05767897412014033600 0.00065651584862886595
1031 0.05799644920647673000 0.00065651584862886595
1032 0.05831389073476983500 0.00065651584862886595
1033 0.05863129874952782700 0.00065651584862886595
1034 0.05894867329525876900 0.00065651584862886595
1035 0.05926601441647083600 0.00065651584862886595
1036 0.05958332215767209200 0.00065651584862886595
1037 0.05990059656337065600 0.00065651584862886595
1038 0.06021783767807459300 0.00065651584862886595
1039 0.06053504554629202100 0.00065651584862886595
1040 0.06085222021253100500 0.00065651584862886595
1041 0.06116936172129972000 0.00065651584862886595
1042 0.06148647011710617300 0.00065651584862886595
1043 0.06180354544445854100 0.00065651584862886595
1044 0.06212058774786494200 0.00065651584862886595
1045 0.06243759707183338400 0.00065651584862886595
1046 0.06275457346087204300 0.00065651584862886595
1047 0.06307151695948898200 0.00065651584862886595
1048 0.06338842761219232200 0.00065651584862886595
1049 0.06370530546349007000 0.00065651584862886595
1050 0.06402215055789051100 0.00065651584862886595
1051 0.06433896293990154500 0.00065651584862886595
1052 0.06465574265403140100 0.00065651584862886595
1053 0.06497248974478819800 0.00065651584862886595
1054 0.06528920425667988900 0.00065651584862886595
1055 0.06560588623421476100 0.00065651584862886595
1056 0.06592253572190076600 0.00065651584862886595
1057 0.06623915276424607900 0.00065651584862886595
1058 0.06655573740575876400 0.00065651584862886595
1059 0.06687228969094694000 0.00065651584862886595
1060 0.06718880966431872700 0.00065651584862886595
1061 0.06750529737038224500 0.00065651584862886595
1062 0.06782175285364544500 0.00065651584862886595
1063 0.06813817615861661500 0.00065651584862886595
1064 0.06845456732980370600 0.00065651584862886595
1065 0.06877092641171489400 0.00065651584862886595
1066 0.06908725344885835500 0.00065651584862886595
1067 0.06940354848574198400 0.00065651584862886595
1068 0.06971981156687406800 0.00065651584862886595
1069 0.07003604273676267100 0.00065651584862886595
1070 0.07035224203991580200 0.00065651584862886595
1071 0.07066840952084163500 0.00065651584862886595
1072 0.07098454522404823400 0.00065651584862886595
1073 0.07130064919404377500 0.00065651584862886595
1074 0.07161672147533626500 0.00065651584862886595
1075 0.07193276211243393400 0.00065651584862886595
1076 0.07224877114984468200 0.00065651584862886595
1077 0.07256474863207673700 0.00065651584862886595
1078 0.07288069460363821900 0.00065651584862886595
1079 0.07319660910903713600 0.00065651584862886595
1080 0.07351249219278166400 0.00065651584862886595
1081 0.07382834389937992200 0.00065651584862886595
1082 0.07414416427333991900 0.00065651584862886595
1083 0.07445995335916977300 0.00065651584862886595
1084 0.07477571120137765900 0.00065651584862886595
1085 0.07509143784447164200 0.00065651584862886595
1086 0.07540713333295978600 0.00065651584862886595
1087 0.07572279771135026500 0.00065651584862886595
1088 0.07603843102415108700 0.00065651584862886595
1089 0.07635403331587042900 0.00065651584862886595
1090 0.07666960463101635300 0.00065651584862886595
1091 0.07698514501409697800 0.00065651584862886595
1092 0.07730065450962037000 0.00065651584862886595
1093 0.07761613316209464700 0.00065651584862886595
1094 0.07793158101602792900 0.00065651584862886595
1095 0.07824699811592827900 0.00065651584862886595
1096 0.07856238450630381700 0.00065651584862886595
1097 0.07887774023166260800 0.00065651584862886595
1098 0.07919306533651282500 0.00065651584862886595
1099 0.07950835986536253200 0.00065651584862886595
1100 0.07982362386271979500 0.00065651584862886595
1101 0.08013885737309278700 0.00065651584862886595
1102 0.08045406044098957200 0.00065651584862886595
1103 0.08076923311091821500 0.00065651584862886595
1104 0.08108437542738689000 0.00065651584862886595
1105 0.08139948743490366100 0.00065651584862886595
1106 0.08171456917797659300 0.00065651584862886595
1107 0.08202962070111374800 0.00065651584862886595
1108 0.08234464204882335800 0.00065651584862886595
1109 0.08265963326561343000 0.00065651584862886595
1110 0.08297459439599208500 0.00065651584862886595
1111 0.08328952548446744200 0.00065651584862886595
1112 0.08360442657554761900 0.00065651584862886595
1113 0.08391929771374062600 0.00065651584862886595
1114 0.08423413894355469300 0.00065651584862886595
1115 0.08454895030949777200 0.00065651584862886595
1116 0.08486373185607809500 0.00065651584862886595
1117 0.08517848362780366900 0.00065651584862886595
1118 0.08549320566918261500 0.00065651584862886595
1119 0.08580789802472310600 0.00065651584862886595
1120 0.08612256073893320700 0.00065651584862886595
1121 0.08643719385632092600 0.00065651584862886595
1122 0.08675179742139449400 0.00065651584862886595
1123 0.08706637147866191900 0.00065651584862886595
1124 0.08738091607263132100 0.00065651584862886595
1125 0.08769543124781076200 0.00065651584862886595
1126 0.08800991704870847500 0.00065651584862886595
1127 0.08832437351983241100 0.00065651584862886595
1128 0.08863880070569080100 0.00065651584862886595
1129 0.08895319865079165400 0.00065651584862886595
1130 0.08926756739964303300 0.00065651584862886595
1131 0.08958190699675316900 0.00065651584862886595
1132 0.08989621748663007000 0.00065651584862886595
1133 0.09021049891378185600 0.00065651584862886595
1134 0.09052475132271664600 0.00065651584862886595
1135 0.09083897475794255900 0.00065651584862886595
1136 0.09115316926396765900 0.00065651584862886595
1137 0.09146733488529995600 0.00065651584862886595
1138 0.09178147166644773400 0.00065651584862886595
1139 0.09209557965191894600 0.00065651584862886595
1140 0.09240965888622171300 0.00065651584862886595
1141 0.09272370941386420800 0.00065651584862886595
1142 0.09303773127935449600 0.00065651584862886595
1143 0.09335172452720069700 0.00065651584862886595
1144 0.09366568920191087300 0.00065651584862886595
1145 0.09397962534799309000 0.00065651584862886595
1146 0.09429353300995552100 0.00065651584862886595
1147 0.09460741223230628700 0.00065651584862886595
1148 0.09492126305955339600 0.00065651584862886595
1149 0.09523508553620496600 0.00065651584862886595
1150 0.09554887970676923000 0.00065651584862886595
1151 0.09586264561575408300 0.00065651584862886595
1152 0.09617638330766775700 0.00065651584862886595
1153 0.09649009282701831400 0.00065651584862886595
1154 0.09680377421831387600 0.00065651584862886595
1155 0.09711742752606245000 0.00065651584862886595
1156 0.09743105279477226600 0.00065651584862886595
1157 0.09774465006895138900 0.00065651584862886595
1158 0.09805821939310788200 0.00065651584862886595
1159 0.09837176081174986400 0.00065651584862886595
1160 0.09868527436938545600 0.00065651584862886595
1161 0.09899876011052266600 0.00065651584862886595
1162 0.09931221807966972300 0.00065651584862886595
1163 0.09962564832133469200 0.00065651584862886595
1164 0.09993905088002563700 0.00065651584862886595
1165 0.10025242580025062000 0.00065651584862886595
1166 0.10056577312651782000 0.00065651584862886595
1167 0.10087909290333530000 0.00065651584862886595
1168 0.10119238517521117000 0.00065651584862886595
1169 0.10150564998665357000 0.00065651584862886595
1170 0.10181888738217049000 0.00065651584862886595
1171 0.10213209740627016000 0.00065651584862886595
1172 0.10244528010346055000 0.00065651584862886595
1173 0.10275843551824987000 0.00065651584862886595
1174 0.10307156369514614000 0.00065651584862886595
1175 0.10338466467865753000 0.00065651584862886595
1176 0.10369773851329211000 0.00065651584862886595
1177 0.10401078524355800000 0.00065651584862886595
1178 0.10432380491396326000 0.00065651584862886595
1179 0.10463679756901600000 0.00065651584862886595
1180 0.10494976325322436000 0.00065651584862886595
1181 0.10526270201109639000 0.00065651584862886595
1182 0.10557561388714015000 0.00065651584862886595
1183 0.10588849892586383000 0.00065651584862886595
1184 0.10620135717177553000 0.00065651584862886595
1185 0.10651418866938328000 0.00065651584862886595
1186 0.10682699346319524000 0.00065651584862886595
1187 0.10713977159771948000 0.00065651584862886595
1188 0.10745252311746412000 0.00065651584862886595
1189 0.10776524806693721000 0.00065651584862886595
1190 0.10807794649064695000 0.00065651584862886595
1191 0.10839061843310133000 0.00065651584862886595
1192 0.10870326393880853000 0.00065651584862886595
1193 0.10901588305227655000 0.00065651584862886595
1194 0.10932847581801369000 0.00065651584862886595
1195 0.10964104228052785000 0.00065651584862886595
1196 0.10995358248432718000 0.00065651584862886595
1197 0.11026609647391977000 0.00065651584862886595
1198 0.11057858429381379000 0.00065651584862886595
1199 0.11089104598851729000 0.00065651584862886595
1200 0.11120348160253835000 0.00065651584862886595
1201 0.11151589118038513000 0.00065651584862886595
1202 0.11182827476656571000 0.00065651584862886595
1203 0.11214063240558814000 0.00065651584862886595
1204 0.11245296414196054000 0.00065651584862886595
1205 0.11276527002019110000 0.00065651584862886595
1206 0.11307755008478781000 0.00065651584862886595
1207 0.11338980438025881000 0.00065651584862886595
1208 0.11370203295111220000 0.00065651584862886595
1209 0.11401423584185610000 0.00065651584862886595
1210 0.11432641309699859000 0.00065651584862886595
1211 0.11463856476104772000 0.00065651584862886595
1212 0.11495069087851162000 0.00065651584862886595
1213 0.11526279149389851000 0.00065651584862886595
1214 0.11557486665171629000 0.00065651584862886595
1215 0.11588691639647319000 0.00065651584862886595
1216 0.11619894077267728000 0.00065651584862886595
1217 0.11651093982483662000 0.00065651584862886595
1218 0.11682291359745944000 0.00065651584862886595
1219 0.11713486213505364000 0.00065651584862886595
1220 0.11744678548212750000 0.00065651584862886595
